date,close,high,low,open,volume,ticker,daily_return,price_range,avg_price
2022-01-04,3445.787353515625,3449.6900828682983,3380.991694998178,3398.199695361705,2488606,TCS.NS,1.7549810677609745,68.69838787012031,3415.340888933238
2022-01-05,3424.67626953125,3432.703694867435,3381.6122044154104,3428.2686771738076,1733031,TCS.NS,-0.612663574925365,51.09149045202457,3407.1579496414224
2022-01-06,3377.22119140625,3401.658179395543,3345.7769628891756,3381.257100353536,1810293,TCS.NS,-1.3856807006022653,55.88121650636731,3373.7175711423592
2022-01-07,3418.068115234375,3428.1798688915587,3367.4201268665024,3388.353496871756,2460591,TCS.NS,1.2094832263893407,60.75974202505631,3397.7999978790303
2022-01-10,3441.440673828125,3528.499982192148,3424.7205709512023,3528.499982192148,3937092,TCS.NS,0.6837944068340374,103.77941124094559,3476.610276571675
2022-01-11,3473.417236328125,3481.4890555369284,3420.2858084459604,3420.2858084459604,1906106,TCS.NS,0.929162101883052,61.203247090968034,3450.8874319914444
2022-01-12,3423.744384765625,3485.0364071814624,3403.0329850190465,3481.488393532003,3203744,TCS.NS,-1.4300859408128863,82.00342216241597,3444.034696100254
2022-01-13,3457.45068359375,3479.71455695481,3421.17232887451,3475.279539676,6684507,TCS.NS,0.9844864288965471,58.54222808029999,3450.4434429146604
2022-01-14,3519.7626953125,3527.6127625596932,3423.877751160488,3439.6664560687805,3348123,TCS.NS,1.8022530882199517,103.73501139920518,3475.7452568600906
2022-01-17,3565.000244140625,3586.155365505401,3514.574222074522,3541.539043469743,3442604,TCS.NS,1.2852442833254374,71.58114343087891,3550.3647937899614
2022-01-18,3539.676513671875,3585.0022659184015,3530.274189259942,3578.127988288561,2389041,TCS.NS,-0.7103430220060103,54.728076658459486,3557.638227589172
2022-01-19,3478.40966796875,3564.9112784096897,3474.722221889604,3564.9112784096897,3102539,TCS.NS,-1.7308600225609316,90.18905652008561,3519.816750149647
2022-01-20,3400.127685546875,3483.1637786694,3386.3105001298686,3474.2781567850393,6176776,TCS.NS,-2.2505107188133033,96.8532785395314,3434.7371393996345
2022-01-21,3406.30322265625,3422.3418138894167,3350.8570276785663,3382.756324156083,3112358,TCS.NS,0.1816266234831554,71.48478621085042,3386.5994207839913
2022-01-24,3351.0791015625,3420.6533474824882,3323.311533128875,3412.078809123836,3258414,TCS.NS,-1.621233269147604,97.34181435361324,3371.982440305682
2022-01-25,3349.790771484375,3384.888980694485,3307.4063951415274,3349.43543335464,3330501,TCS.NS,-0.03844523029982172,77.48258555295752,3346.1476879180063
2022-01-27,3242.58544921875,3317.35786790561,3221.1267599154967,3315.225405503914,5718297,TCS.NS,-3.2003587560819446,96.23110799011329,3269.242313910553
2022-01-28,3278.839111328125,3314.1594600905173,3239.6979015769352,3239.6979015769352,3143862,TCS.NS,1.1180480106733892,74.46155851358208,3276.9286808337265
2022-01-31,3319.890380859375,3339.216607900845,3306.695145967757,3331.219548435409,2739393,TCS.NS,1.2520062173658086,32.52146193308772,3322.955876934301
2022-02-01,3377.11328125,3383.6442991156814,3320.0231693229566,3349.8789410887916,2105169,TCS.NS,1.7236382478331258,63.62112979272479,3351.833734219319
2022-02-02,3426.4736328125,3433.4044616031847,3377.11395747897,3401.3272782809076,1984212,TCS.NS,1.4616137349182878,56.29050412421475,3405.2592095410773
2022-02-03,3398.394775390625,3449.842435432575,3390.7975258678207,3421.8527286158005,1960538,TCS.NS,-0.819468072159879,59.04490956475411,3420.319980650198
2022-02-04,3389.77587890625,3398.4838319273167,3348.990960352186,3390.13143394976,2307366,TCS.NS,-0.2536166941753959,49.49287157513072,3373.7373961397516
2022-02-07,3357.87646484375,3404.7925911476827,3337.5727323379806,3368.539210961275,1919149,TCS.NS,-0.9410478805104039,67.21985880970215,3371.1826617428314
2022-02-08,3326.28759765625,3376.2692134942267,3306.339422810846,3369.0275194842293,2946443,TCS.NS,-0.940739408320368,69.92979068338082,3341.3043181525363
2022-02-09,3341.482666015625,3356.9435617136155,3328.642985453299,3332.1082913026003,1638721,TCS.NS,0.45681763567533284,28.300576260316575,3342.7932735834574
2022-02-10,3350.1904296875,3367.4729203279344,3339.216600228163,3367.4729203279344,2112459,TCS.NS,0.26059580558166484,28.25632009977153,3353.344760278049
2022-02-11,3283.1923828125,3334.3291734158643,3278.794043945247,3334.3291734158643,3851488,TCS.NS,-1.9998280181717787,55.53512947061745,3306.5616086805558
2022-02-14,3317.668701171875,3370.5381454891767,3296.5653515494223,3309.0052208005523,5951745,TCS.NS,1.0500852322836263,73.97279393975441,3333.5517485192995
2022-02-15,3392.35302734375,3407.636254773637,3330.3313384332705,3364.0967041911317,3931683,TCS.NS,2.251108621710629,77.30491634036662,3368.983796603454
2022-02-16,3388.1767578125,3424.6078095847042,3381.867879146584,3415.633244203749,3256906,TCS.NS,-0.12310834095353718,42.739930438120155,3403.2378443656444
2022-02-17,3362.497314453125,3407.636321366795,3357.8768340143724,3398.750698625291,3134372,TCS.NS,-0.7579133320055664,49.75948735242264,3382.756577690584
2022-02-18,3371.11572265625,3390.7085606865603,3338.8610914162996,3348.990612757656,3688883,TCS.NS,0.25630974234776005,51.84746927026072,3364.78482605143
2022-02-21,3304.91845703125,3401.2387383312926,3292.61199961533,3385.4222863625064,7465922,TCS.NS,-1.9636604338471142,108.62673871596235,3346.9253689733114
2022-02-22,3186.739501953125,3259.1573238584433,3172.1671681225203,3243.2521466798876,5408531,TCS.NS,-3.57585086030483,86.99015573592305,3215.662245990482
2022-02-23,3166.65771484375,3219.1716057796148,3159.415803432267,3208.5978033646575,2426203,TCS.NS,-0.6301672005843972,59.75580234734798,3189.2937046059405
2022-02-24,3022.57763671875,3095.6176259058466,3013.2034786967215,3086.8652011266936,5039136,TCS.NS,-4.5499100660492235,82.41414720912508,3054.410552301284
2022-02-25,3128.405517578125,3136.624718327283,3076.2024857929327,3081.533859251846,2549723,TCS.NS,3.5012460746669083,60.422232534350314,3106.413602060108
2022-02-28,3158.12744140625,3166.6132530334003,3070.7817416818107,3101.081796727202,3288942,TCS.NS,0.9500662129996007,95.8315113515896,3118.6974973576052
2022-03-02,3150.974609375,3173.8995564350007,3115.2989255099646,3156.617065851155,2761341,TCS.NS,-0.22648965768351514,58.60063092503606,3144.5992409724827
2022-03-03,3149.419189453125,3179.8081845913453,3136.712925902428,3165.8133325428826,1928039,TCS.NS,-0.049363137273372715,43.095258688917056,3158.2605552468867
2022-03-04,3131.604248046875,3164.347634660531,3098.4608348995284,3111.3005151866846,2370257,TCS.NS,-0.5656579938900896,65.88679976100275,3131.4042347800296
2022-03-07,3096.55029296875,3152.6186540004137,3049.145630234379,3065.539559273232,3054130,TCS.NS,-1.1193609505411595,103.47302376603466,3100.882142117396
2022-03-08,3198.779052734375,3206.820583036263,3074.424831616922,3074.424831616922,3300992,TCS.NS,3.3013757276202815,132.3957514193412,3140.6227073265927
2022-03-09,3227.791015625,3246.806159231084,3196.2025871914693,3203.2666130344987,2719654,TCS.NS,0.9069698910846968,50.603572039614846,3221.5043732112767
2022-03-10,3217.439453125,3273.46334667686,3212.152551095779,3273.46334667686,2005441,TCS.NS,-0.32070113739985917,61.31079558108104,3242.8079488863195
2022-03-11,3198.068359375,3234.2330122460926,3192.4705914053425,3201.7115509453934,1623423,TCS.NS,-0.602065525465767,41.76242084075011,3213.3518018257173
2022-03-14,3237.0322265625,3241.786121299952,3181.052805680414,3181.052805680414,1765688,TCS.NS,1.218356295395595,60.733315619537734,3211.4194634901833
2022-03-15,3193.40380859375,3251.2492982969325,3185.8510294094035,3251.2492982969325,3651133,TCS.NS,-1.347790658700987,65.39826888752896,3218.5501638531678
2022-03-16,3248.494384765625,3259.2460739095877,3213.2629811274664,3234.81061397706,3090475,TCS.NS,1.7251365462651824,45.983092782121275,3236.254527518527
2022-03-17,3263.466552734375,3296.565491973189,3252.4039976373524,3284.6588462421337,3600452,TCS.NS,0.4608956087153615,44.16149433583678,3274.4847448052706
2022-03-21,3222.548583984375,3300.0756382590976,3212.152449319463,3284.1259896776583,2413831,TCS.NS,-1.2538191548406075,87.92318893963466,3256.11404378928
2022-03-22,3288.523681640625,3297.4537736464545,3221.037437205173,3234.365867979815,2907611,TCS.NS,2.0472956710144707,76.4163364412816,3259.2456054258137
2022-03-23,3298.697998046875,3314.15910942593,3278.79429290694,3294.7884114089247,1596195,TCS.NS,0.3093885704108512,35.36481651899021,3296.4767011664353
2022-03-24,3331.974853515625,3339.3942172821903,3283.2371329817483,3287.6799437165005,1879046,TCS.NS,1.0087875728076012,56.157084300441966,3311.3156751319693
2022-03-25,3294.300048828125,3358.321001908702,3262.8005606584875,3340.9050951489594,1690133,TCS.NS,-1.130704952582362,95.52044125021439,3310.5607812835947
2022-03-28,3294.522216796875,3299.2316401170783,3253.2040720983982,3283.2375195886357,1760990,TCS.NS,0.00674401133646807,46.027568018680086,3276.217856107738
2022-03-29,3292.433837890625,3307.228310863317,3279.6828843085714,3283.0149923595486,2689063,TCS.NS,-0.0633894315722805,27.545426554745518,3293.455597585944
2022-03-30,3315.71435546875,3321.445538331854,3293.189216689556,3321.445538331854,1583455,TCS.NS,0.7070914321862354,28.25632164229819,3307.3173775107052
2022-03-31,3323.177734375,3336.23955366899,3305.6286331541824,3323.222205866177,2168110,TCS.NS,0.22509112987794122,30.61092051480773,3320.934093411586
2022-04-01,3339.882568359375,3343.6589570299507,3312.6037571140328,3330.330526427918,1387014,TCS.NS,0.5026765138554046,31.05519991591791,3328.1313570719917
2022-04-04,3350.1904296875,3358.7649677654217,3320.645737841415,3342.7708488713006,1472994,TCS.NS,0.308629453795084,38.119229924006504,3339.7053528034185
2022-04-05,3389.687255859375,3408.1693937254495,3351.6567488325595,3351.6567488325595,2314947,TCS.NS,1.1789427198488855,56.512644892889966,3379.9130712790047
2022-04-06,3336.862548828125,3384.8004419393133,3315.359167435534,3384.8004419393133,2051729,TCS.NS,-1.558394714436795,69.44127450377937,3350.0798046874233
2022-04-07,3273.595947265625,3328.1093184300516,3269.0199392615564,3328.1093184300516,2494829,TCS.NS,-1.8959906390126458,59.08937916849527,3298.564628845804
2022-04-08,3274.9287109375,3292.1224737888224,3236.5873443389437,3278.7940427208514,2296773,TCS.NS,0.040712528160002925,55.535129449878696,3264.354909063883
2022-04-11,3284.480712890625,3298.6534512995636,3248.671835408125,3278.7940024783934,2291660,TCS.NS,0.29167053075762617,49.98161589143865,3273.662643353844
2022-04-12,3279.77197265625,3322.3340146067667,3241.7859391915695,3272.5745321735017,4483476,TCS.NS,-0.14336330902765537,80.54807541519722,3282.059976899168
2022-04-13,3253.87060546875,3296.4328689407776,3248.183893637111,3293.9003796631946,1621672,TCS.NS,-0.7897307313874835,48.24897530366661,3272.3083812889445
2022-04-18,3134.89208984375,3207.7097228524217,3129.960525968879,3207.7097228524217,3820792,TCS.NS,-3.6565226479821855,77.74919688354248,3168.8351244106507
2022-04-19,3084.998291015625,3166.4351276838597,3055.8978857987127,3154.3950693141687,3170014,TCS.NS,-1.5915635179203802,110.53724188514707,3111.166506741286
2022-04-20,3160.438232421875,3171.4118459733177,3092.1966087050055,3109.96785358262,2640370,TCS.NS,2.4453803305483968,79.2152372683122,3131.8042273391616
2022-04-21,3224.281005859375,3237.9205218344946,3169.856573377936,3181.0525434049096,2280996,TCS.NS,2.0200607872211673,68.06394845655859,3203.888547606215
2022-04-22,3209.9755859375,3213.929644546312,3173.500062343697,3182.0303466809823,1581465,TCS.NS,-0.4436778275801134,40.42958220261471,3193.7148534450043
2022-04-25,3152.79638671875,3184.606957189106,3139.3792275227693,3161.504339754141,1960694,TCS.NS,-1.781297012639127,45.22772966633693,3161.9930923559377
2022-04-26,3151.10791015625,3188.071964429589,3126.094756154156,3176.7427973254776,1943469,TCS.NS,-0.05355488764237082,61.977208275432986,3157.083360291873
2022-04-27,3164.347900390625,3170.7899768233965,3115.565918728537,3150.8417973252986,1727648,TCS.NS,0.42016936937328,55.22405809485963,3143.1779477759665
2022-04-28,3184.87353515625,3202.7335052062913,3143.7775334280645,3188.161171907679,1703660,TCS.NS,0.6486529108601147,58.95597177822674,3173.255519317178
2022-04-29,3151.463623046875,3219.4831052544378,3142.7114152271593,3196.158346677765,2051115,TCS.NS,-1.0490184850537876,76.77169002727851,3181.0972602407983
2022-05-02,3147.642578125,3152.574141608423,3103.525552683142,3127.6499290847396,1324161,TCS.NS,-0.12124667706558956,49.04858892528091,3128.049847145782
2022-05-04,3091.974365234375,3150.35285932751,3079.1346846244674,3144.1773953249044,2305825,TCS.NS,-1.768568428877515,71.21817470304268,3114.7437719759887
2022-05-05,3121.8740234375,3139.2899275277423,3096.950029855675,3120.7190662444004,1612262,TCS.NS,0.9670086058704674,42.33989767206731,3118.1199786917086
2022-05-06,3050.07861328125,3087.3092816962812,3042.881172879239,3073.536567962998,2010812,TCS.NS,-2.299753597270271,44.42810881704236,3065.0952272877603
2022-05-09,3061.18505859375,3070.8702977011767,2973.883841363096,3019.333701269849,2481830,TCS.NS,0.3641363623920535,96.98645633808064,3022.3770695321364
2022-05-10,3055.543212890625,3078.6903011908057,3040.6597962956653,3051.32254251295,1622685,TCS.NS,-0.18430266694549058,38.03050489514044,3059.6750487432355
2022-05-11,3031.774169921875,3064.1622181217003,3005.2505019723253,3052.211100141161,1841769,TCS.NS,-0.7778990939638519,58.911716149375025,3034.706360047013
2022-05-12,3028.797119140625,3065.272636777598,2976.7719816685094,3001.562777515555,2807195,TCS.NS,-0.09819500445598095,88.50065510908871,3021.0223092230535
2022-05-13,3034.3505859375,3056.564638125786,3005.2501775708447,3052.2107706705233,2187823,TCS.NS,0.18335552294934665,51.314460554941434,3030.9074078483154
2022-05-16,3000.4970703125,3047.7685389584967,2991.4337786855167,3034.440105114655,1195813,TCS.NS,-1.115675814847894,56.33476027298002,3019.6011588220067
2022-05-17,3066.961181640625,3080.644951878495,2977.0385191605064,2994.454423948811,1754076,TCS.NS,2.2151033568982292,103.60643271798835,3028.8417355195006
2022-05-18,3064.47314453125,3105.5246719148026,3059.3639122384,3078.867807778195,1866781,TCS.NS,-0.08112385393949095,46.16075967640245,3082.4442920766014
2022-05-19,2898.445556640625,3025.5544285146852,2870.056036447117,3018.445930591596,4642963,TCS.NS,-5.417818334838797,155.49839206756815,2947.8052324809014
2022-05-20,2926.035400390625,2944.6062640779983,2905.6429407592427,2941.1409581818916,3065125,TCS.NS,0.951884146548454,38.963323318755556,2925.1246024186203
2022-05-23,2951.58154296875,2966.820298209671,2902.932761610268,2936.5204567843207,2293690,TCS.NS,0.8730633462163295,63.88753659940312,2934.8765299099696
2022-05-24,2921.5927734375,2954.3363801932683,2910.5746879512376,2945.7171525393956,1711510,TCS.NS,-1.0160237518319293,43.761692242030676,2932.4555340722527
2022-05-25,2833.61376953125,2945.611309765418,2821.4480525569816,2945.611309765418,3548046,TCS.NS,-3.011336990772173,124.16325720843633,2883.5296811611997
2022-05-26,2886.66015625,2899.6758667069867,2845.153237526035,2854.501215690882,2813186,TCS.NS,1.8720401237860118,54.52262918095175,2872.414552116511
2022-05-27,2917.387939453125,2933.1318451391644,2888.672876025808,2910.1420170120946,3103153,TCS.NS,1.0644752599849872,44.45896911335649,2910.902360582486
2022-05-30,3019.322021484375,3029.475224891386,2939.7968210238773,2949.3236663458956,2094624,TCS.NS,3.494018764277129,89.67840386750868,2984.6360229576317
2022-05-31,3009.571533203125,3026.6124915565733,2974.3709951207434,3000.446972276188,4840965,TCS.NS,-0.3229363483546632,52.24149643582996,3000.491743338658
2022-06-01,3001.385986328125,3030.727190529451,2987.8336778962866,3030.727190529451,1493835,TCS.NS,-0.27198379519119964,42.89351263316439,3009.280434212869
2022-06-02,3062.0361328125,3070.0870604184925,2993.424382338286,3001.2069020116674,2657939,TCS.NS,2.020737977742537,76.66267808020666,3031.7557213783894
2022-06-03,3077.3779296875,3110.6105050464353,3069.37177211008,3094.5979714961795,1913622,TCS.NS,0.5010325224643397,41.23873293635506,3089.991138578258
2022-06-06,3069.148193359375,3088.8730125748843,3021.0214864667005,3057.5638450567494,1084210,TCS.NS,-0.26742689770835604,67.85152610818386,3054.9472495207924
2022-06-07,3008.094482421875,3058.3234497039443,3002.101058552585,3042.400462388926,2308256,TCS.NS,-1.9892721723115292,56.22239115135926,3030.2122541282647
2022-06-08,3045.173828125,3053.9404374288993,2993.603251373876,3023.704687819316,2185707,TCS.NS,1.2326522959900998,60.33718605502327,3023.7718444013876
2022-06-09,3065.7041015625,3074.5600352543865,2999.507580582336,3028.043561052109,1279197,TCS.NS,0.6741905256075764,75.05245467205077,3037.033807918361
2022-06-10,3005.590576171875,3035.200190885872,2998.523737061433,3025.3601666890713,1527582,TCS.NS,-1.9608391220792276,36.676453824438795,3016.8619639736526
2022-06-13,2880.08544921875,2945.7451536237168,2855.7983516097243,2943.0615109086025,3030921,TCS.NS,-4.1757226665574905,89.94680201399251,2900.7717526167207
